Direct solar radiation mean [W/m2],Date,monthly_mean
1.4,2012-03-08,119.3967741935484
0.7,2012-03-09,119.3967741935484
188.6,2012-03-10,119.3967741935484
1.5,2012-03-11,119.3967741935484
196.1,2012-03-12,119.3967741935484
27.3,2012-03-13,119.3967741935484
238.3,2012-03-14,119.3967741935484
27.1,2012-03-15,119.3967741935484
124.3,2012-03-16,119.3967741935484
10.0,2012-03-17,119.3967741935484
282.8,2012-03-18,119.3967741935484
26.3,2012-03-19,119.3967741935484
187.5,2012-03-20,119.3967741935484
315.8,2012-03-21,119.3967741935484
2.0,2012-03-22,119.3967741935484
1.4,2012-03-23,119.3967741935484
15.2,2012-03-24,119.3967741935484
126.9,2012-03-25,119.3967741935484
2.1,2012-03-26,119.3967741935484
35.2,2012-03-27,119.3967741935484
6.7,2012-03-28,119.3967741935484
288.4,2012-03-29,119.3967741935484
362.5,2012-03-30,119.3967741935484
172.0,2012-03-31,119.3967741935484
217.1,2012-04-01,136.5
249.9,2012-04-02,136.5
91.7,2012-04-03,136.5
248.6,2012-04-04,136.5
196.1,2012-04-05,136.5
433.1,2012-04-06,136.5
168.7,2012-04-07,136.5
309.8,2012-04-08,136.5
376.0,2012-04-09,136.5
65.4,2012-04-10,136.5
0.6,2012-04-11,136.5
1.0,2012-04-12,136.5
425.9,2012-04-13,136.5
279.2,2012-04-14,136.5
2.1,2012-04-15,136.5
152.2,2012-04-16,136.5
117.3,2012-04-17,136.5
1.2,2012-04-18,136.5
137.5,2012-04-19,136.5
234.8,2012-04-20,136.5
1.0,2012-04-21,136.5
1.6,2012-04-22,136.5
2.5,2012-04-23,136.5
0.7,2012-04-24,136.5
8.5,2012-04-25,136.5
153.9,2012-04-26,136.5
1.0,2012-04-27,136.5
11.2,2012-04-28,136.5
80.7,2012-04-29,136.5
125.7,2012-04-30,136.5
262.3,2012-05-01,215.98709677419356
101.5,2012-05-02,215.98709677419356
47.0,2012-05-03,215.98709677419356
185.4,2012-05-04,215.98709677419356
109.0,2012-05-05,215.98709677419356
0.8,2012-05-06,215.98709677419356
462.0,2012-05-07,215.98709677419356
476.2,2012-05-08,215.98709677419356
281.1,2012-05-09,215.98709677419356
64.6,2012-05-10,215.98709677419356
201.5,2012-05-11,215.98709677419356
83.8,2012-05-12,215.98709677419356
396.8,2012-05-13,215.98709677419356
85.3,2012-05-14,215.98709677419356
300.2,2012-05-15,215.98709677419356
350.3,2012-05-16,215.98709677419356
1.5,2012-05-17,215.98709677419356
24.0,2012-05-18,215.98709677419356
357.6,2012-05-19,215.98709677419356
279.3,2012-05-20,215.98709677419356
286.4,2012-05-21,215.98709677419356
173.0,2012-05-22,215.98709677419356
383.7,2012-05-23,215.98709677419356
346.5,2012-05-24,215.98709677419356
178.2,2012-05-25,215.98709677419356
99.6,2012-05-26,215.98709677419356
388.6,2012-05-27,215.98709677419356
97.9,2012-05-28,215.98709677419356
191.0,2012-05-29,215.98709677419356
273.0,2012-05-30,215.98709677419356
207.5,2012-05-31,215.98709677419356
78.4,2012-06-01,122.68
133.2,2012-06-02,122.68
375.7,2012-06-03,122.68
209.1,2012-06-04,122.68
73.0,2012-06-05,122.68
6.8,2012-06-06,122.68
33.9,2012-06-07,122.68
31.7,2012-06-08,122.68
37.2,2012-06-09,122.68
307.4,2012-06-10,122.68
22.3,2012-06-11,122.68
221.2,2012-06-12,122.68
23.4,2012-06-13,122.68
216.8,2012-06-14,122.68
171.3,2012-06-15,122.68
388.5,2012-06-16,122.68
46.8,2012-06-17,122.68
3.5,2012-06-18,122.68
7.3,2012-06-19,122.68
0.7,2012-06-20,122.68
0.6,2012-06-21,122.68
132.5,2012-06-22,122.68
295.2,2012-06-23,122.68
185.9,2012-06-24,122.68
166.5,2012-06-25,122.68
19.0,2012-06-26,122.68
0.4,2012-06-27,122.68
15.8,2012-06-28,122.68
433.1,2012-06-29,122.68
43.2,2012-06-30,122.68
0.6,2012-07-01,195.03870967741935
115.6,2012-07-02,195.03870967741935
13.4,2012-07-03,195.03870967741935
281.6,2012-07-04,195.03870967741935
593.2,2012-07-05,195.03870967741935
221.3,2012-07-06,195.03870967741935
78.5,2012-07-07,195.03870967741935
489.9,2012-07-08,195.03870967741935
362.2,2012-07-09,195.03870967741935
632.1,2012-07-10,195.03870967741935
48.6,2012-07-11,195.03870967741935
17.3,2012-07-12,195.03870967741935
98.6,2012-07-13,195.03870967741935
71.9,2012-07-14,195.03870967741935
161.9,2012-07-15,195.03870967741935
340.8,2012-07-16,195.03870967741935
523.2,2012-07-17,195.03870967741935
41.6,2012-07-18,195.03870967741935
1.4,2012-07-19,195.03870967741935
15.7,2012-07-20,195.03870967741935
213.6,2012-07-21,195.03870967741935
209.0,2012-07-22,195.03870967741935
137.8,2012-07-23,195.03870967741935
398.1,2012-07-24,195.03870967741935
327.0,2012-07-25,195.03870967741935
331.0,2012-07-26,195.03870967741935
109.4,2012-07-27,195.03870967741935
88.5,2012-07-28,195.03870967741935
24.3,2012-07-29,195.03870967741935
42.5,2012-07-30,195.03870967741935
55.6,2012-07-31,195.03870967741935
144.5,2012-08-01,204.08387096774194
256.9,2012-08-02,204.08387096774194
218.8,2012-08-03,204.08387096774194
190.0,2012-08-04,204.08387096774194
314.6,2012-08-05,204.08387096774194
14.0,2012-08-06,204.08387096774194
280.4,2012-08-07,204.08387096774194
19.8,2012-08-08,204.08387096774194
208.5,2012-08-09,204.08387096774194
221.2,2012-08-10,204.08387096774194
110.4,2012-08-11,204.08387096774194
272.6,2012-08-12,204.08387096774194
210.5,2012-08-13,204.08387096774194
429.8,2012-08-14,204.08387096774194
239.4,2012-08-15,204.08387096774194
304.2,2012-08-16,204.08387096774194
339.4,2012-08-17,204.08387096774194
68.1,2012-08-18,204.08387096774194
112.4,2012-08-19,204.08387096774194
426.7,2012-08-20,204.08387096774194
44.6,2012-08-21,204.08387096774194
2.1,2012-08-22,204.08387096774194
99.6,2012-08-23,204.08387096774194
232.5,2012-08-24,204.08387096774194
228.5,2012-08-25,204.08387096774194
288.1,2012-08-26,204.08387096774194
182.9,2012-08-27,204.08387096774194
401.7,2012-08-28,204.08387096774194
296.0,2012-08-29,204.08387096774194
0.8,2012-08-30,204.08387096774194
167.6,2012-08-31,204.08387096774194
0.4,2012-09-01,61.770833333333336
77.6,2012-09-02,61.770833333333336
109.3,2012-09-03,61.770833333333336
158.8,2012-09-04,61.770833333333336
176.1,2012-09-05,61.770833333333336
141.6,2012-09-06,61.770833333333336
62.9,2012-09-07,61.770833333333336
83.2,2012-09-08,61.770833333333336
67.7,2012-09-09,61.770833333333336
184.7,2012-09-10,61.770833333333336
0.8,2012-09-11,61.770833333333336
1.1,2012-09-12,61.770833333333336
53.7,2012-09-13,61.770833333333336
30.3,2012-09-14,61.770833333333336
7.2,2012-09-15,61.770833333333336
205.2,2012-09-16,61.770833333333336
0.6,2012-09-17,61.770833333333336
75.7,2012-09-18,61.770833333333336
31.6,2012-09-19,61.770833333333336
,2012-09-20,61.770833333333336
,2012-09-21,61.770833333333336
,2012-09-22,61.770833333333336
,2012-09-23,61.770833333333336
,2012-09-24,61.770833333333336
,2012-09-25,61.770833333333336
1.3,2012-09-26,61.770833333333336
3.7,2012-09-27,61.770833333333336
1.1,2012-09-28,61.770833333333336
7.4,2012-09-29,61.770833333333336
0.5,2012-09-30,61.770833333333336
0.4,2012-10-01,30.693548387096776
0.4,2012-10-02,30.693548387096776
1.5,2012-10-03,30.693548387096776
0.2,2012-10-04,30.693548387096776
1.5,2012-10-05,30.693548387096776
-0.2,2012-10-06,30.693548387096776
27.2,2012-10-07,30.693548387096776
1.1,2012-10-08,30.693548387096776
0.4,2012-10-09,30.693548387096776
1.0,2012-10-10,30.693548387096776
14.8,2012-10-11,30.693548387096776
0.3,2012-10-12,30.693548387096776
0.2,2012-10-13,30.693548387096776
0.8,2012-10-14,30.693548387096776
2.5,2012-10-15,30.693548387096776
1.4,2012-10-16,30.693548387096776
31.9,2012-10-17,30.693548387096776
2.1,2012-10-18,30.693548387096776
13.0,2012-10-19,30.693548387096776
204.5,2012-10-20,30.693548387096776
185.5,2012-10-21,30.693548387096776
167.4,2012-10-22,30.693548387096776
46.4,2012-10-23,30.693548387096776
5.2,2012-10-24,30.693548387096776
171.5,2012-10-25,30.693548387096776
57.8,2012-10-26,30.693548387096776
3.8,2012-10-27,30.693548387096776
2.9,2012-10-28,30.693548387096776
3.1,2012-10-29,30.693548387096776
1.2,2012-10-30,30.693548387096776
1.7,2012-10-31,30.693548387096776
2.5,2012-11-01,11.389999999999999
1.3,2012-11-02,11.389999999999999
1.0,2012-11-03,11.389999999999999
2.1,2012-11-04,11.389999999999999
2.0,2012-11-05,11.389999999999999
1.7,2012-11-06,11.389999999999999
1.4,2012-11-07,11.389999999999999
51.4,2012-11-08,11.389999999999999
86.4,2012-11-09,11.389999999999999
1.2,2012-11-10,11.389999999999999
0.5,2012-11-11,11.389999999999999
0.8,2012-11-12,11.389999999999999
48.1,2012-11-13,11.389999999999999
1.9,2012-11-14,11.389999999999999
13.8,2012-11-15,11.389999999999999
2.0,2012-11-16,11.389999999999999
1.0,2012-11-17,11.389999999999999
0.8,2012-11-18,11.389999999999999
48.0,2012-11-19,11.389999999999999
20.7,2012-11-20,11.389999999999999
1.3,2012-11-21,11.389999999999999
0.6,2012-11-22,11.389999999999999
0.8,2012-11-23,11.389999999999999
0.7,2012-11-24,11.389999999999999
1.5,2012-11-25,11.389999999999999
1.5,2012-11-26,11.389999999999999
21.9,2012-11-27,11.389999999999999
3.1,2012-11-28,11.389999999999999
3.1,2012-11-29,11.389999999999999
18.6,2012-11-30,11.389999999999999
2.0,2012-12-01,2.0258064516129033
1.7,2012-12-02,2.0258064516129033
3.7,2012-12-03,2.0258064516129033
4.1,2012-12-04,2.0258064516129033
3.2,2012-12-05,2.0258064516129033
3.1,2012-12-06,2.0258064516129033
3.8,2012-12-07,2.0258064516129033
0.0,2012-12-08,2.0258064516129033
0.3,2012-12-09,2.0258064516129033
2.3,2012-12-10,2.0258064516129033
2.0,2012-12-11,2.0258064516129033
1.3,2012-12-12,2.0258064516129033
0.3,2012-12-13,2.0258064516129033
0.6,2012-12-14,2.0258064516129033
0.6,2012-12-15,2.0258064516129033
1.1,2012-12-16,2.0258064516129033
1.4,2012-12-17,2.0258064516129033
1.4,2012-12-18,2.0258064516129033
3.5,2012-12-19,2.0258064516129033
3.8,2012-12-20,2.0258064516129033
2.8,2012-12-21,2.0258064516129033
1.5,2012-12-22,2.0258064516129033
2.3,2012-12-23,2.0258064516129033
1.8,2012-12-24,2.0258064516129033
3.2,2012-12-25,2.0258064516129033
2.9,2012-12-26,2.0258064516129033
1.0,2012-12-27,2.0258064516129033
2.0,2012-12-28,2.0258064516129033
3.3,2012-12-29,2.0258064516129033
1.1,2012-12-30,2.0258064516129033
0.7,2012-12-31,2.0258064516129033
0.5,2013-01-01,0.5
,2013-01-02,0.5
,2013-01-03,0.5
,2013-01-04,0.5
,2013-01-05,0.5
,2013-01-06,0.5
,2013-01-07,0.5
,2013-01-08,0.5
,2013-01-09,0.5
,2013-01-10,0.5
,2013-01-11,0.5
,2013-01-12,0.5
,2013-01-13,0.5
,2013-01-14,0.5
,2013-01-15,0.5
,2013-01-16,0.5
,2013-01-17,0.5
,2013-01-18,0.5
,2013-01-19,0.5
,2013-01-20,0.5
,2013-01-21,0.5
,2013-01-22,0.5
,2013-01-23,0.5
,2013-01-24,0.5
,2013-01-25,0.5
,2013-01-26,0.5
,2013-01-27,0.5
,2013-01-28,0.5
,2013-01-29,0.5
,2013-01-30,0.5
,2013-01-31,0.5
,2013-02-01,
,2013-02-02,
,2013-02-03,
,2013-02-04,
,2013-02-05,
,2013-02-06,
,2013-02-07,
,2013-02-08,
,2013-02-09,
,2013-02-10,
,2013-02-11,
,2013-02-12,
,2013-02-13,
,2013-02-14,
,2013-02-15,
,2013-02-16,
,2013-02-17,
,2013-02-18,
,2013-02-19,
,2013-02-20,
,2013-02-21,
,2013-02-22,
,2013-02-23,
,2013-02-24,
,2013-02-25,
,2013-02-26,
,2013-02-27,
,2013-02-28,
,2013-03-01,
,2013-03-02,
,2013-03-03,
,2013-03-04,
,2013-03-05,
,2013-03-06,
,2013-03-07,
,2013-03-08,
,2013-03-09,
,2013-03-10,
,2013-03-11,
,2013-03-12,
,2013-03-13,
,2013-03-14,
,2013-03-15,
,2013-03-16,
,2013-03-17,
,2013-03-18,
,2013-03-19,
,2013-03-20,
,2013-03-21,
,2013-03-22,
,2013-03-23,
,2013-03-24,
,2013-03-25,
,2013-03-26,
,2013-03-27,
,2013-03-28,
,2013-03-29,
,2013-03-30,
,2013-03-31,
,2013-04-01,
,2013-04-02,
,2013-04-03,
,2013-04-04,
,2013-04-05,
,2013-04-06,
,2013-04-07,
,2013-04-08,
,2013-04-09,
,2013-04-10,
,2013-04-11,
,2013-04-12,
,2013-04-13,
,2013-04-14,
,2013-04-15,
,2013-04-16,
,2013-04-17,
,2013-04-18,
,2013-04-19,
,2013-04-20,
,2013-04-21,
,2013-04-22,
,2013-04-23,
,2013-04-24,
,2013-04-25,
,2013-04-26,
,2013-04-27,
,2013-04-28,
,2013-04-29,
,2013-04-30,
,2013-05-01,
,2013-05-02,
,2013-05-03,
,2013-05-04,
,2013-05-05,
,2013-05-06,
,2013-05-07,
,2013-05-08,
,2013-05-09,
,2013-05-10,
,2013-05-11,
,2013-05-12,
,2013-05-13,
,2013-05-14,
,2013-05-15,
,2013-05-16,
,2013-05-17,
,2013-05-18,
,2013-05-19,
,2013-05-20,
,2013-05-21,
,2013-05-22,
,2013-05-23,
,2013-05-24,
,2013-05-25,
,2013-05-26,
,2013-05-27,
,2013-05-28,
,2013-05-29,
,2013-05-30,
,2013-05-31,
,2013-06-01,
,2013-06-02,
,2013-06-03,
,2013-06-04,
,2013-06-05,
,2013-06-06,
,2013-06-07,
,2013-06-08,
,2013-06-09,
,2013-06-10,
,2013-06-11,
,2013-06-12,
,2013-06-13,
,2013-06-14,
,2013-06-15,
,2013-06-16,
,2013-06-17,
,2013-06-18,
,2013-06-19,
,2013-06-20,
,2013-06-21,
,2013-06-22,
,2013-06-23,
,2013-06-24,
,2013-06-25,
,2013-06-26,
,2013-06-27,
,2013-06-28,
,2013-06-29,
,2013-06-30,
,2013-07-01,
,2013-07-02,
,2013-07-03,
,2013-07-04,
,2013-07-05,
,2013-07-06,
,2013-07-07,
,2013-07-08,
,2013-07-09,
,2013-07-10,
,2013-07-11,
,2013-07-12,
,2013-07-13,
,2013-07-14,
,2013-07-15,
,2013-07-16,
,2013-07-17,
,2013-07-18,
,2013-07-19,
,2013-07-20,
,2013-07-21,
,2013-07-22,
,2013-07-23,
,2013-07-24,
,2013-07-25,
,2013-07-26,
,2013-07-27,
,2013-07-28,
,2013-07-29,
,2013-07-30,
,2013-07-31,
,2013-08-01,30.049999999999997
,2013-08-02,30.049999999999997
,2013-08-03,30.049999999999997
,2013-08-04,30.049999999999997
,2013-08-05,30.049999999999997
,2013-08-06,30.049999999999997
,2013-08-07,30.049999999999997
,2013-08-08,30.049999999999997
3.1,2013-08-09,30.049999999999997
10.5,2013-08-10,30.049999999999997
,2013-08-11,30.049999999999997
,2013-08-12,30.049999999999997
,2013-08-13,30.049999999999997
,2013-08-14,30.049999999999997
,2013-08-15,30.049999999999997
,2013-08-16,30.049999999999997
,2013-08-17,30.049999999999997
105.5,2013-08-18,30.049999999999997
,2013-08-19,30.049999999999997
,2013-08-20,30.049999999999997
,2013-08-21,30.049999999999997
,2013-08-22,30.049999999999997
,2013-08-23,30.049999999999997
,2013-08-24,30.049999999999997
,2013-08-25,30.049999999999997
,2013-08-26,30.049999999999997
,2013-08-27,30.049999999999997
,2013-08-28,30.049999999999997
,2013-08-29,30.049999999999997
,2013-08-30,30.049999999999997
1.1,2013-08-31,30.049999999999997
,2013-09-01,59.85
,2013-09-02,59.85
,2013-09-03,59.85
,2013-09-04,59.85
,2013-09-05,59.85
,2013-09-06,59.85
,2013-09-07,59.85
,2013-09-08,59.85
,2013-09-09,59.85
,2013-09-10,59.85
,2013-09-11,59.85
,2013-09-12,59.85
,2013-09-13,59.85
,2013-09-14,59.85
,2013-09-15,59.85
,2013-09-16,59.85
,2013-09-17,59.85
,2013-09-18,59.85
,2013-09-19,59.85
,2013-09-20,59.85
,2013-09-21,59.85
,2013-09-22,59.85
,2013-09-23,59.85
,2013-09-24,59.85
152.8,2013-09-25,59.85
19.4,2013-09-26,59.85
36.4,2013-09-27,59.85
,2013-09-28,59.85
,2013-09-29,59.85
30.8,2013-09-30,59.85
5.7,2013-10-01,40.279999999999994
,2013-10-02,40.279999999999994
,2013-10-03,40.279999999999994
,2013-10-04,40.279999999999994
,2013-10-05,40.279999999999994
,2013-10-06,40.279999999999994
,2013-10-07,40.279999999999994
,2013-10-08,40.279999999999994
,2013-10-09,40.279999999999994
,2013-10-10,40.279999999999994
160.7,2013-10-11,40.279999999999994
,2013-10-12,40.279999999999994
,2013-10-13,40.279999999999994
,2013-10-14,40.279999999999994
,2013-10-15,40.279999999999994
,2013-10-16,40.279999999999994
,2013-10-17,40.279999999999994
,2013-10-18,40.279999999999994
,2013-10-19,40.279999999999994
,2013-10-20,40.279999999999994
,2013-10-21,40.279999999999994
,2013-10-22,40.279999999999994
0.3,2013-10-23,40.279999999999994
,2013-10-24,40.279999999999994
,2013-10-25,40.279999999999994
,2013-10-26,40.279999999999994
,2013-10-27,40.279999999999994
,2013-10-28,40.279999999999994
7.3,2013-10-29,40.279999999999994
27.4,2013-10-30,40.279999999999994
,2013-10-31,40.279999999999994
,2013-11-01,38.92352941176471
,2013-11-02,38.92352941176471
,2013-11-03,38.92352941176471
,2013-11-04,38.92352941176471
0.2,2013-11-05,38.92352941176471
101.5,2013-11-06,38.92352941176471
2.6,2013-11-07,38.92352941176471
0.6,2013-11-08,38.92352941176471
5.0,2013-11-09,38.92352941176471
,2013-11-10,38.92352941176471
,2013-11-11,38.92352941176471
0.6,2013-11-12,38.92352941176471
0.3,2013-11-13,38.92352941176471
,2013-11-14,38.92352941176471
,2013-11-15,38.92352941176471
103.4,2013-11-16,38.92352941176471
99.5,2013-11-17,38.92352941176471
,2013-11-18,38.92352941176471
,2013-11-19,38.92352941176471
,2013-11-20,38.92352941176471
0.3,2013-11-21,38.92352941176471
0.6,2013-11-22,38.92352941176471
78.8,2013-11-23,38.92352941176471
94.1,2013-11-24,38.92352941176471
104.1,2013-11-25,38.92352941176471
66.2,2013-11-26,38.92352941176471
1.6,2013-11-27,38.92352941176471
,2013-11-28,38.92352941176471
,2013-11-29,38.92352941176471
2.3,2013-11-30,38.92352941176471
,2013-12-01,1.6736842105263157
,2013-12-02,1.6736842105263157
,2013-12-03,1.6736842105263157
,2013-12-04,1.6736842105263157
20.9,2013-12-05,1.6736842105263157
0.3,2013-12-06,1.6736842105263157
0.8,2013-12-07,1.6736842105263157
1.0,2013-12-08,1.6736842105263157
1.3,2013-12-09,1.6736842105263157
1.5,2013-12-10,1.6736842105263157
0.8,2013-12-11,1.6736842105263157
0.7,2013-12-12,1.6736842105263157
0.2,2013-12-13,1.6736842105263157
1.2,2013-12-14,1.6736842105263157
0.2,2013-12-15,1.6736842105263157
,2013-12-16,1.6736842105263157
,2013-12-17,1.6736842105263157
0.7,2013-12-18,1.6736842105263157
0.3,2013-12-19,1.6736842105263157
,2013-12-20,1.6736842105263157
,2013-12-21,1.6736842105263157
,2013-12-22,1.6736842105263157
,2013-12-23,1.6736842105263157
0.4,2013-12-24,1.6736842105263157
0.2,2013-12-25,1.6736842105263157
,2013-12-26,1.6736842105263157
,2013-12-27,1.6736842105263157
0.2,2013-12-28,1.6736842105263157
0.3,2013-12-29,1.6736842105263157
0.3,2013-12-30,1.6736842105263157
0.5,2013-12-31,1.6736842105263157
0.2,2014-01-01,54.917391304347824
0.2,2014-01-02,54.917391304347824
0.1,2014-01-03,54.917391304347824
0.2,2014-01-04,54.917391304347824
,2014-01-05,54.917391304347824
,2014-01-06,54.917391304347824
0.3,2014-01-07,54.917391304347824
0.5,2014-01-08,54.917391304347824
0.5,2014-01-09,54.917391304347824
0.3,2014-01-10,54.917391304347824
0.7,2014-01-11,54.917391304347824
0.9,2014-01-12,54.917391304347824
85.8,2014-01-13,54.917391304347824
71.4,2014-01-14,54.917391304347824
95.0,2014-01-15,54.917391304347824
122.5,2014-01-16,54.917391304347824
,2014-01-17,54.917391304347824
,2014-01-18,54.917391304347824
99.7,2014-01-19,54.917391304347824
141.6,2014-01-20,54.917391304347824
117.7,2014-01-21,54.917391304347824
130.7,2014-01-22,54.917391304347824
123.6,2014-01-23,54.917391304347824
128.3,2014-01-24,54.917391304347824
2.0,2014-01-25,54.917391304347824
0.7,2014-01-26,54.917391304347824
,2014-01-27,54.917391304347824
,2014-01-28,54.917391304347824
,2014-01-29,54.917391304347824
140.2,2014-01-30,54.917391304347824
,2014-01-31,54.917391304347824
,2014-02-01,0.9636363636363636
,2014-02-02,0.9636363636363636
0.6,2014-02-03,0.9636363636363636
,2014-02-04,0.9636363636363636
,2014-02-05,0.9636363636363636
,2014-02-06,0.9636363636363636
,2014-02-07,0.9636363636363636
,2014-02-08,0.9636363636363636
,2014-02-09,0.9636363636363636
,2014-02-10,0.9636363636363636
0.6,2014-02-11,0.9636363636363636
0.5,2014-02-12,0.9636363636363636
1.1,2014-02-13,0.9636363636363636
0.2,2014-02-14,0.9636363636363636
,2014-02-15,0.9636363636363636
,2014-02-16,0.9636363636363636
0.5,2014-02-17,0.9636363636363636
0.9,2014-02-18,0.9636363636363636
1.0,2014-02-19,0.9636363636363636
,2014-02-20,0.9636363636363636
,2014-02-21,0.9636363636363636
,2014-02-22,0.9636363636363636
0.9,2014-02-23,0.9636363636363636
0.7,2014-02-24,0.9636363636363636
3.6,2014-02-25,0.9636363636363636
,2014-02-26,0.9636363636363636
,2014-02-27,0.9636363636363636
,2014-02-28,0.9636363636363636
,2014-03-01,136.35384615384615
,2014-03-02,136.35384615384615
,2014-03-03,136.35384615384615
,2014-03-04,136.35384615384615
,2014-03-05,136.35384615384615
,2014-03-06,136.35384615384615
0.4,2014-03-07,136.35384615384615
144.2,2014-03-08,136.35384615384615
78.3,2014-03-09,136.35384615384615
,2014-03-10,136.35384615384615
,2014-03-11,136.35384615384615
,2014-03-12,136.35384615384615
,2014-03-13,136.35384615384615
159.5,2014-03-14,136.35384615384615
,2014-03-15,136.35384615384615
,2014-03-16,136.35384615384615
,2014-03-17,136.35384615384615
21.0,2014-03-18,136.35384615384615
176.0,2014-03-19,136.35384615384615
39.0,2014-03-20,136.35384615384615
15.5,2014-03-21,136.35384615384615
204.3,2014-03-22,136.35384615384615
8.1,2014-03-23,136.35384615384615
253.5,2014-03-24,136.35384615384615
,2014-03-25,136.35384615384615
,2014-03-26,136.35384615384615
329.5,2014-03-27,136.35384615384615
343.3,2014-03-28,136.35384615384615
,2014-03-29,136.35384615384615
,2014-03-30,136.35384615384615
,2014-03-31,136.35384615384615
55.4,2014-04-01,154.71666666666667
,2014-04-02,154.71666666666667
,2014-04-03,154.71666666666667
,2014-04-04,154.71666666666667
281.5,2014-04-05,154.71666666666667
,2014-04-06,154.71666666666667
,2014-04-07,154.71666666666667
,2014-04-08,154.71666666666667
,2014-04-09,154.71666666666667
,2014-04-10,154.71666666666667
0.7,2014-04-11,154.71666666666667
105.4,2014-04-12,154.71666666666667
