Date,cloud_cover_code,Precipitation amount [mm],Snow depth [cm],Average temperature [°C],Direct solar radiation mean [W/m2],days_above_10cm,days_above_20cm
2021-02-14,7.0,0.2,50.0,-13.8,147.0,45,25
2021-02-15,7.0,2.7,50.0,-11.5,3.5,46,26
2021-02-16,8.0,-1.0,51.0,-14.6,40.9,47,27
2021-02-17,0.0,-1.0,51.0,-26.1,179.0,48,28
2021-02-18,0.0,0.5,51.0,-21.3,3.0,49,29
2021-02-19,8.0,2.1,51.0,-13.9,175.8,50,30
2021-02-20,8.0,4.4,52.0,-13.9,0.3,51,31
2021-02-21,8.0,3.8,51.0,-15.7,69.4,52,32
2021-02-22,8.0,0.0,62.0,-17.8,0.8,53,33
2021-02-23,0.0,7.1,60.0,-17.0,1.1,54,34
2021-02-24,8.0,8.3,59.0,-11.6,1.5,55,35
2021-02-25,8.0,-1.0,65.0,-2.4,1.1,56,36
2021-02-26,8.0,0.0,59.0,0.6,56.5,57,37
2021-02-27,7.0,3.4,56.0,-0.8,184.9,58,38
2021-02-28,8.0,-1.0,58.0,0.2,112.2,59,39
2021-03-01,0.0,-1.0,57.0,2.9,156.4,60,40
2021-03-02,0.0,-1.0,55.0,-0.4,111.0,61,41
2021-03-03,0.0,0.4,55.0,-1.6,66.3,62,42
2021-03-04,0.0,-1.0,55.0,-6.3,106.5,63,43
2021-03-05,3.0,-1.0,55.0,-10.0,255.7,64,44
2021-03-06,0.0,15.4,55.0,-8.9,1.2,65,45
2021-03-07,8.0,0.3,66.0,-8.2,105.1,66,46
2021-03-08,0.0,-1.0,66.0,-15.3,86.7,67,47
2021-03-09,0.0,-1.0,66.0,-23.5,268.8,68,48
2021-03-10,0.0,-1.0,66.0,-22.0,242.7,69,49
2021-03-11,0.0,0.0,65.0,-15.4,141.7,70,50
2021-03-12,4.0,0.0,63.0,-10.2,75.1,71,51
2021-03-13,7.0,0.0,61.0,-4.7,8.2,72,52
2021-03-14,8.0,0.6,61.0,-1.1,84.0,73,53
2021-03-15,7.0,3.7,62.0,0.0,1.6,74,54
2021-03-16,7.0,3.7,66.0,-0.4,57.8,75,55
2021-03-17,7.0,0.8,67.0,-3.7,102.3,76,56
2021-03-18,8.0,0.2,66.0,-8.2,169.7,77,57
2021-03-19,8.0,1.8,66.0,-9.9,38.5,78,58
2021-03-20,8.0,1.4,64.0,-3.7,128.0,79,59
2021-03-21,8.0,1.4,64.0,-1.0,111.4,80,60
2021-03-22,8.0,-1.0,65.0,-6.7,343.6,81,61
2021-03-23,0.0,-1.0,64.0,-1.6,83.1,82,62
2021-03-24,3.0,-1.0,61.0,4.7,131.7,83,63
2021-03-25,0.0,-1.0,55.0,2.7,282.9,84,64
2021-03-26,0.0,-1.0,54.0,0.3,318.5,85,65
2021-03-27,0.0,-1.0,53.0,0.7,0.6,86,66
2021-03-28,8.0,0.0,50.0,4.9,0.6,87,67
2021-03-29,8.0,7.3,40.0,1.5,2.7,88,68
2021-03-30,8.0,-1.0,35.0,4.2,20.6,89,69
2021-03-31,0.0,-1.0,31.0,3.0,22.0,90,70
2021-04-01,7.0,0.0,29.0,1.7,92.9,91,71
2021-04-02,7.0,0.0,27.0,1.1,71.8,92,72
2021-04-03,7.0,0.9,27.0,0.8,238.4,93,73
2021-04-04,1.0,3.1,27.0,2.2,22.2,94,74
2021-04-05,7.0,1.2,24.0,1.6,0.6,95,75
2021-04-06,5.0,1.0,20.0,-0.5,2.9,96,0
2021-04-07,7.0,7.6,21.0,0.6,91.5,97,1
2021-04-08,8.0,-1.0,21.0,0.1,86.4,98,2
2021-04-09,1.0,4.0,21.0,-0.7,266.2,99,3
2021-04-10,7.0,0.9,22.0,2.0,2.1,100,4
2021-04-11,7.0,-1.0,23.0,2.4,154.3,101,5
2021-04-12,0.0,1.0,21.0,2.1,149.9,102,6
2021-04-13,7.0,0.0,18.0,4.7,1.1,103,0
2021-04-14,8.0,0.0,16.0,1.6,333.9,104,0
2021-04-15,0.0,-1.0,16.0,1.9,166.2,105,0
2021-04-16,0.0,-1.0,15.0,3.4,357.7,106,0
2021-04-17,0.0,-1.0,12.0,4.3,433.8,107,0
2021-04-18,0.0,-1.0,10.0,5.0,449.9,0,0
2021-04-19,0.0,-1.0,7.0,5.9,466.4,0,0
2021-04-20,0.0,-1.0,0.0,3.4,451.2,0,0
2021-04-21,0.0,1.1,0.0,3.8,473.9,0,0
2021-04-22,7.0,0.2,0.0,2.6,29.3,0,0
2021-04-23,3.0,9.5,0.0,1.7,45.1,0,0
2021-04-24,7.0,1.4,0.0,2.6,0.6,0,0
2021-04-25,7.0,1.4,0.0,1.8,1.7,0,0
2021-04-26,8.0,0.5,0.0,1.5,249.0,0,0
2021-04-27,8.0,0.0,0.0,0.6,154.8,0,0
2021-04-28,7.0,1.5,0.0,-0.4,175.3,0,0
2021-04-29,4.0,0.8,0.0,-0.5,145.8,0,0
2021-04-30,0.0,0.8,0.0,0.9,225.0,0,0
2021-05-01,0.0,-1.0,0.0,-0.5,44.9,0,0
2021-05-02,2.0,0.0,0.0,1.3,229.7,0,0
2021-05-03,7.0,-1.0,0.0,3.5,159.9,0,0
2021-05-04,2.0,-1.0,-1.0,3.4,456.7,0,0
2021-05-05,0.0,-1.0,-1.0,1.0,17.2,0,0
2021-05-06,8.0,7.8,-1.0,1.2,61.8,0,0
2021-05-07,8.0,1.8,8.0,-0.6,1.1,0,0
2021-05-08,8.0,-1.0,4.0,3.3,110.9,0,0
2021-05-09,6.0,0.0,-1.0,5.6,368.2,0,0
2021-05-10,7.0,6.0,-1.0,6.1,251.8,0,0
2021-05-11,8.0,0.0,-1.0,15.3,0.9,0,0
2021-05-12,6.0,-1.0,-1.0,18.3,3.1,0,0
2021-05-13,0.0,-1.0,-1.0,18.8,162.1,0,0
2021-05-14,0.0,0.2,-1.0,16.1,0.7,0,0
2021-05-15,6.0,0.1,-1.0,12.3,0.8,0,0
2021-05-16,6.0,5.2,-1.0,10.9,1.3,0,0
2021-05-17,9.0,1.8,-1.0,15.5,168.7,0,0
2021-05-18,0.0,2.0,-1.0,14.0,155.2,0,0
2021-05-19,7.0,0.1,-1.0,18.2,25.5,0,0
2021-05-20,7.0,0.5,-1.0,12.1,0.4,0,0
2021-05-21,8.0,6.7,-1.0,12.4,0.6,0,0
2021-05-22,7.0,7.1,-1.0,5.6,1.6,0,0
2021-05-23,8.0,0.5,-1.0,7.4,9.2,0,0
2021-05-24,7.0,3.7,-1.0,3.7,2.3,0,0
2021-05-25,7.0,0.4,-1.0,5.6,3.0,0,0
2021-05-26,7.0,1.0,-1.0,7.7,394.0,0,0
2021-05-27,7.0,-1.0,-1.0,4.2,498.4,0,0
2021-05-28,7.0,-1.0,-1.0,7.2,10.9,0,0
2021-05-29,0.0,-1.0,-1.0,6.2,89.3,0,0
2021-05-30,0.0,0.6,-1.0,9.9,418.3,0,0
2021-05-31,7.0,1.8,-1.0,9.3,255.6,0,0
2021-06-01,0.0,-1.0,-1.0,13.6,248.9,0,0
2021-06-02,0.0,-1.0,-1.0,16.0,552.8,0,0
2021-06-03,0.0,-1.0,-1.0,18.1,605.2,0,0
2021-06-04,0.0,-1.0,-1.0,19.3,518.7,0,0
2021-06-05,0.0,-1.0,-1.0,20.2,227.3,0,0
2021-06-06,0.0,0.0,-1.0,17.6,632.7,0,0
2021-06-07,8.0,-1.0,-1.0,14.3,572.1,0,0
2021-06-08,0.0,-1.0,-1.0,15.0,192.1,0,0
2021-06-09,0.0,-1.0,-1.0,17.2,288.2,0,0
2021-06-10,0.0,2.8,-1.0,19.2,465.1,0,0
2021-06-11,0.0,-1.0,-1.0,20.1,546.3,0,0
2021-06-12,0.0,9.9,-1.0,17.8,271.4,0,0
2021-06-13,7.0,4.4,-1.0,13.4,120.2,0,0
2021-06-14,0.0,4.5,-1.0,13.6,246.1,0,0
2021-06-15,7.0,7.0,-1.0,11.6,7.2,0,0
2021-06-16,1.0,2.3,-1.0,11.0,253.3,0,0
2021-06-17,0.0,0.1,-1.0,14.5,189.3,0,0
2021-06-18,5.0,0.0,-1.0,18.8,0.7,0,0
2021-06-19,1.0,2.0,-1.0,16.7,488.1,0,0
2021-06-20,7.0,0.0,-1.0,20.2,3.1,0,0
2021-06-21,6.0,9.0,-1.0,22.6,21.9,0,0
2021-06-22,0.0,11.9,-1.0,22.7,100.0,0,0
2021-06-23,7.0,20.4,-1.0,19.7,,0,0
2021-06-24,7.0,0.2,-1.0,16.7,,0,0
2021-06-25,0.0,-1.0,-1.0,18.7,190.9,0,0
2021-06-26,7.0,-1.0,-1.0,20.6,360.9,0,0
2021-06-27,9.0,-1.0,-1.0,18.9,84.2,0,0
2021-06-28,0.0,-1.0,-1.0,17.7,526.2,0,0
2021-06-29,0.0,-1.0,-1.0,18.2,328.5,0,0
2021-06-30,0.0,-1.0,-1.0,16.3,413.8,0,0
2021-07-01,0.0,-1.0,-1.0,15.1,642.7,0,0
2021-07-02,0.0,-1.0,-1.0,18.9,613.7,0,0
2021-07-03,0.0,-1.0,-1.0,22.7,516.3,0,0
2021-07-04,0.0,-1.0,-1.0,23.4,492.2,0,0
2021-07-05,0.0,-1.0,-1.0,24.3,569.9,0,0
2021-07-06,0.0,-1.0,-1.0,21.3,213.9,0,0
2021-07-07,0.0,1.5,-1.0,22.1,270.7,0,0
2021-07-08,0.0,0.1,-1.0,21.7,136.4,0,0
2021-07-09,0.0,-1.0,-1.0,21.1,303.9,0,0
2021-07-10,0.0,-1.0,-1.0,22.0,533.4,0,0
2021-07-11,7.0,-1.0,-1.0,24.1,66.5,0,0
2021-07-12,7.0,-1.0,-1.0,21.9,170.9,0,0
2021-07-13,0.0,-1.0,-1.0,21.3,350.3,0,0
2021-07-14,1.0,-1.0,-1.0,22.4,351.8,0,0
2021-07-15,0.0,3.6,-1.0,22.5,143.0,0,0
2021-07-16,7.0,-1.0,-1.0,17.7,394.2,0,0
2021-07-17,1.0,-1.0,-1.0,17.8,145.7,0,0
2021-07-18,6.0,4.9,-1.0,17.1,14.2,0,0
2021-07-19,0.0,-1.0,-1.0,14.9,112.1,0,0
2021-07-20,7.0,0.9,-1.0,12.8,221.4,0,0
2021-07-21,1.0,0.4,-1.0,11.9,18.6,0,0
2021-07-22,8.0,2.3,-1.0,13.2,72.3,0,0
2021-07-23,3.0,0.3,-1.0,11.8,154.0,0,0
2021-07-24,7.0,-1.0,-1.0,13.5,106.8,0,0
2021-07-25,0.0,-1.0,-1.0,17.1,9.0,0,0
2021-07-26,0.0,2.7,-1.0,20.0,75.4,0,0
2021-07-27,7.0,-1.0,-1.0,19.7,336.7,0,0
2021-07-28,0.0,-1.0,-1.0,20.6,432.9,0,0
2021-07-29,0.0,17.3,-1.0,17.3,68.5,0,0
2021-07-30,2.0,8.2,-1.0,14.1,0.2,0,0
2021-07-31,2.0,-1.0,-1.0,15.6,154.9,0,0
2021-08-01,0.0,2.7,-1.0,15.6,52.2,0,0
2021-08-02,5.0,3.6,-1.0,16.0,346.8,0,0
2021-08-03,7.0,21.1,-1.0,11.9,22.4,0,0
2021-08-04,7.0,-1.0,-1.0,12.5,38.5,0,0
2021-08-05,5.0,-1.0,-1.0,14.4,242.6,0,0
2021-08-06,0.0,-1.0,-1.0,15.1,188.5,0,0
2021-08-07,0.0,0.1,-1.0,16.1,402.2,0,0
2021-08-08,0.0,0.9,-1.0,14.8,241.9,0,0
2021-08-09,8.0,15.5,-1.0,16.1,0.2,0,0
2021-08-10,7.0,9.5,-1.0,16.7,21.1,0,0
2021-08-11,8.0,0.6,-1.0,16.4,79.4,0,0
2021-08-12,0.0,-1.0,-1.0,16.8,58.1,0,0
2021-08-13,0.0,0.2,-1.0,15.9,157.8,0,0
2021-08-14,0.0,2.5,-1.0,15.5,148.0,0,0
2021-08-15,7.0,0.3,-1.0,12.5,-0.1,0,0
2021-08-16,0.0,-1.0,-1.0,14.2,0.8,0,0
2021-08-17,0.0,1.4,-1.0,14.7,54.5,0,0
2021-08-18,7.0,4.5,-1.0,16.0,27.2,0,0
2021-08-19,7.0,19.4,-1.0,13.8,26.6,0,0
2021-08-20,6.0,1.4,-1.0,13.8,4.6,0,0
2021-08-21,8.0,2.8,-1.0,12.8,3.3,0,0
2021-08-22,6.0,6.5,-1.0,12.1,2.8,0,0
2021-08-23,8.0,5.9,-1.0,8.6,31.9,0,0
2021-08-24,7.0,0.0,-1.0,8.7,37.9,0,0
2021-08-25,8.0,2.7,-1.0,8.5,22.5,0,0
2021-08-26,7.0,-1.0,-1.0,10.8,215.8,0,0
2021-08-27,4.0,-1.0,-1.0,10.1,403.6,0,0
2021-08-28,0.0,-1.0,-1.0,10.2,187.4,0,0
2021-08-29,0.0,-1.0,-1.0,11.9,316.5,0,0
2021-08-30,6.0,-1.0,-1.0,11.1,14.9,0,0
2021-08-31,7.0,-1.0,-1.0,12.4,131.0,0,0
2021-09-01,0.0,0.8,-1.0,9.1,136.4,0,0
2021-09-02,3.0,0.4,-1.0,7.1,43.2,0,0
2021-09-03,7.0,0.9,-1.0,5.5,3.7,0,0
2021-09-04,7.0,-1.0,-1.0,6.1,203.7,0,0
2021-09-05,8.0,-1.0,-1.0,6.8,161.4,0,0
2021-09-06,0.0,-1.0,-1.0,9.2,21.0,0,0
2021-09-07,7.0,4.9,-1.0,10.3,11.1,0,0
2021-09-08,8.0,0.3,-1.0,12.5,7.3,0,0
2021-09-09,7.0,-1.0,-1.0,9.4,225.4,0,0
2021-09-10,0.0,-1.0,-1.0,8.8,359.4,0,0
2021-09-11,4.0,0.4,-1.0,8.7,367.4,0,0
2021-09-12,0.0,9.7,-1.0,9.1,127.4,0,0
2021-09-13,8.0,8.5,-1.0,8.2,0.5,0,0
2021-09-14,8.0,14.3,-1.0,3.8,0.6,0,0
2021-09-15,7.0,0.0,-1.0,5.5,1.5,0,0
2021-09-16,8.0,0.2,-1.0,5.1,3.5,0,0
2021-09-17,8.0,0.0,-1.0,5.6,1.5,0,0
2021-09-18,7.0,-1.0,-1.0,5.7,0.8,0,0
2021-09-19,7.0,0.0,-1.0,5.5,9.7,0,0
2021-09-20,8.0,0.0,-1.0,5.1,180.6,0,0
2021-09-21,7.0,-1.0,-1.0,2.9,7.1,0,0
2021-09-22,0.0,-1.0,-1.0,1.9,17.1,0,0
2021-09-23,0.0,0.2,-1.0,4.3,1.9,0,0
2021-09-24,8.0,0.8,-1.0,7.9,0.1,0,0
2021-09-25,7.0,4.0,-1.0,6.4,11.0,0,0
2021-09-26,5.0,0.2,-1.0,5.8,108.0,0,0
2021-09-27,9.0,-1.0,-1.0,7.3,137.2,0,0
2021-09-28,0.0,-1.0,-1.0,6.6,226.5,0,0
2021-09-29,0.0,-1.0,-1.0,5.2,3.3,0,0
2021-09-30,8.0,-1.0,-1.0,7.0,0.4,0,0
2021-10-01,8.0,0.2,-1.0,7.0,1.5,0,0
2021-10-02,7.0,-1.0,-1.0,8.1,0.0,0,0
2021-10-03,7.0,-1.0,-1.0,8.3,51.8,0,0
2021-10-04,0.0,0.1,-1.0,9.4,0.1,0,0
2021-10-05,7.0,4.7,-1.0,8.2,1.4,0,0
2021-10-06,8.0,1.8,-1.0,9.1,-0.1,0,0
2021-10-07,7.0,6.1,-1.0,9.9,0.4,0,0
2021-10-08,7.0,5.0,-1.0,8.4,11.7,0,0
2021-10-09,8.0,0.4,-1.0,9.3,1.4,0,0
2021-10-10,7.0,0.9,-1.0,10.2,0.7,0,0
2021-10-11,8.0,4.0,-1.0,9.0,2.6,0,0
2021-10-12,7.0,4.8,-1.0,5.3,1.1,0,0
2021-10-13,3.0,0.5,-1.0,3.2,115.1,0,0
2021-10-14,7.0,0.1,-1.0,2.9,1.5,0,0
2021-10-15,7.0,4.0,-1.0,5.5,1.0,0,0
2021-10-16,8.0,20.7,-1.0,1.9,0.6,0,0
2021-10-17,8.0,5.0,-1.0,1.7,1.0,0,0
2021-10-18,7.0,0.3,-1.0,1.6,50.3,0,0
2021-10-19,8.0,0.5,-1.0,-2.3,166.1,0,0
2021-10-20,0.0,10.0,0.0,-1.1,3.0,0,0
2021-10-21,8.0,1.2,2.0,1.8,0.3,0,0
2021-10-22,8.0,1.6,0.0,0.6,6.7,0,0
2021-10-23,8.0,-1.0,0.0,-1.8,10.6,0,0
2021-10-24,7.0,3.1,0.0,-2.8,58.9,0,0
2021-10-25,8.0,2.5,2.0,0.8,0.9,0,0
2021-10-26,8.0,7.4,0.0,5.2,1.2,0,0
2021-10-27,8.0,3.2,-1.0,1.7,1.3,0,0
2021-10-28,8.0,1.1,1.0,1.6,0.7,0,0
2021-10-29,8.0,3.2,-1.0,8.0,0.8,0,0
2021-10-30,8.0,0.0,-1.0,7.1,1.5,0,0
2021-10-31,8.0,0.4,-1.0,6.2,1.4,0,0
2021-11-01,8.0,0.0,-1.0,6.1,0.4,0,0
2021-11-02,8.0,-1.0,-1.0,5.5,0.1,0,0
2021-11-03,7.0,4.4,-1.0,3.8,0.4,0,0
2021-11-04,8.0,4.6,-1.0,5.3,1.0,0,0
2021-11-05,8.0,1.1,-1.0,4.3,1.6,0,0
2021-11-06,7.0,0.4,-1.0,1.8,1.4,0,0
2021-11-07,8.0,0.1,-1.0,-0.7,91.3,0,0
2021-11-08,7.0,-1.0,-1.0,-4.4,66.0,0,0
2021-11-09,0.0,1.1,-1.0,-6.0,3.8,0,0
2021-11-10,8.0,1.4,-1.0,2.2,23.4,0,0
2021-11-11,8.0,0.0,-1.0,1.7,41.1,0,0
2021-11-12,7.0,1.8,-1.0,0.1,1.3,0,0
2021-11-13,8.0,1.1,1.0,-0.8,1.9,0,0
2021-11-14,8.0,-1.0,2.0,-2.6,39.0,0,0
2021-11-15,0.0,1.0,2.0,-3.2,1.3,0,0
2021-11-16,8.0,0.3,0.0,2.0,30.8,0,0
2021-11-17,7.0,1.0,-1.0,2.6,0.9,0,0
2021-11-18,7.0,2.6,-1.0,1.8,1.0,0,0
2021-11-19,8.0,0.1,-1.0,-0.3,49.5,0,0
2021-11-20,7.0,0.0,0.0,-1.8,1.9,0,0
2021-11-21,8.0,0.3,0.0,-4.7,22.3,0,0
2021-11-22,0.0,-1.0,0.0,-9.2,35.3,0,0
2021-11-23,7.0,10.5,0.0,-8.4,2.4,0,0
2021-11-24,8.0,-1.0,9.0,-5.8,34.1,0,0
2021-11-25,9.0,3.1,9.0,-8.7,3.4,0,0
2021-11-26,1.0,1.4,10.0,-9.2,1.8,0,0
2021-11-27,5.0,-1.0,11.0,-11.3,3.8,1,0
2021-11-28,8.0,-1.0,11.0,-20.2,3.0,2,0
2021-11-29,8.0,0.5,11.0,-20.2,1.7,3,0
2021-11-30,8.0,24.1,11.0,-8.9,2.7,4,0
2021-12-01,8.0,1.4,45.0,-10.0,1.2,5,1
2021-12-02,7.0,1.1,46.0,-12.8,0.7,6,2
2021-12-03,7.0,0.0,46.0,-8.1,2.1,7,3
2021-12-04,0.0,-1.0,46.0,-15.9,7.2,8,4
2021-12-05,0.0,-1.0,46.0,-17.4,8.5,9,5
2021-12-06,7.0,-1.0,46.0,-16.4,3.3,10,6
2021-12-07,8.0,1.2,36.0,-13.4,3.9,11,7
2021-12-08,8.0,0.1,37.0,-14.4,4.1,12,8
2021-12-09,7.0,0.1,37.0,-14.3,3.2,13,9
2021-12-10,8.0,-1.0,37.0,-12.1,1.8,14,10
2021-12-11,8.0,0.0,35.0,-7.6,1.9,15,11
2021-12-12,8.0,0.2,33.0,-5.5,1.2,16,12
2021-12-13,8.0,2.0,30.0,-2.8,1.4,17,13
2021-12-14,7.0,0.7,32.0,-0.5,1.2,18,14
2021-12-15,8.0,0.1,32.0,-1.3,1.0,19,15
2021-12-16,8.0,-1.0,28.0,-0.3,2.0,20,16
2021-12-17,8.0,0.9,27.0,-4.8,2.5,21,17
2021-12-18,8.0,1.7,28.0,-1.7,1.7,22,18
2021-12-19,7.0,0.2,30.0,-6.6,0.9,23,19
2021-12-20,7.0,-1.0,30.0,-16.1,1.9,24,20
2021-12-21,0.0,-1.0,29.0,-16.6,2.4,25,21
2021-12-22,0.0,0.4,29.0,-13.1,2.7,26,22
2021-12-23,8.0,2.7,30.0,-10.1,1.7,27,23
2021-12-24,7.0,0.7,33.0,-15.0,0.6,28,24
2021-12-25,3.0,0.8,34.0,-19.5,0.7,29,25
2021-12-26,8.0,0.0,35.0,-16.0,1.6,30,26
2021-12-27,7.0,0.3,35.0,-13.3,2.6,31,27
2021-12-28,0.0,0.0,35.0,-8.0,3.6,32,28
2021-12-29,8.0,1.2,35.0,-5.9,1.9,33,29
2021-12-30,8.0,3.6,35.0,-4.5,1.5,34,30
2021-12-31,8.0,0.8,35.0,-5.6,0.6,35,31
2022-01-01,8.0,-1.0,35.0,-11.2,1.3,36,32
2022-01-02,0.0,-1.0,35.0,-17.1,2.8,37,33
2022-01-03,8.0,0.0,35.0,-15.7,2.7,38,34
2022-01-04,7.0,0.9,34.0,-12.7,0.9,39,35
2022-01-05,8.0,1.6,34.0,-9.4,1.9,40,36
2022-01-06,7.0,1.4,37.0,-15.2,2.7,41,37
2022-01-07,4.0,0.3,38.0,-12.2,1.4,42,38
2022-01-08,1.0,0.0,38.0,-20.8,2.6,43,39
2022-01-09,8.0,-1.0,38.0,-21.5,3.1,44,40
2022-01-10,0.0,-1.0,38.0,-24.3,4.0,45,41
2022-01-11,8.0,2.6,38.0,-15.9,1.4,46,42
2022-01-12,7.0,3.7,34.0,-3.0,0.3,47,43
2022-01-13,7.0,0.1,34.0,-0.6,0.3,48,44
2022-01-14,7.0,-1.0,34.0,-2.9,0.6,49,45
2022-01-15,8.0,-1.0,34.0,-6.2,1.2,50,46
2022-01-16,7.0,2.6,34.0,-2.8,0.9,51,47
2022-01-17,0.0,0.9,35.0,-6.3,0.4,52,48
2022-01-18,0.0,-1.0,36.0,-8.2,2.3,53,49
2022-01-19,8.0,4.3,35.0,0.6,0.8,54,50
2022-01-20,8.0,2.7,36.0,-2.6,1.3,55,51
2022-01-21,7.0,0.2,39.0,-5.9,0.5,56,52
2022-01-22,0.0,1.6,39.0,-12.0,2.6,57,53
2022-01-23,2.0,-1.0,39.0,-5.0,0.4,58,54
2022-01-24,8.0,0.0,39.0,0.4,-0.4,59,55
2022-01-25,7.0,-1.0,38.0,-4.9,0.5,60,56
2022-01-26,0.0,2.3,38.0,-8.3,2.1,61,57
2022-01-27,8.0,0.7,41.0,-4.2,1.5,62,58
2022-01-28,8.0,-1.0,41.0,-5.5,2.5,63,59
2022-01-29,8.0,8.5,41.0,-7.1,3.2,64,60
2022-01-30,8.0,0.4,43.0,-6.2,2.2,65,61
2022-01-31,8.0,1.1,43.0,-9.7,3.2,66,62
2022-02-01,8.0,2.2,44.0,-9.1,3.8,67,63
2022-02-02,8.0,0.1,47.0,-10.6,2.0,68,64
2022-02-03,0.0,0.0,46.0,-19.4,3.4,69,65
2022-02-04,7.0,7.0,46.0,-15.5,2.6,70,66
2022-02-05,8.0,4.1,39.0,-6.6,1.2,71,67
2022-02-06,8.0,1.8,39.0,-4.8,0.7,72,68
2022-02-07,7.0,0.0,41.0,-2.4,1.3,73,69
2022-02-08,8.0,2.8,41.0,-3.4,1.6,74,70
2022-02-09,7.0,0.1,43.0,-3.0,1.3,75,71
2022-02-10,8.0,-1.0,43.0,-2.8,1.0,76,72
2022-02-11,7.0,-1.0,43.0,-4.5,1.6,77,73
2022-02-12,7.0,2.7,43.0,-7.8,2.8,78,74
2022-02-13,0.0,6.9,48.0,-6.8,2.8,79,75
2022-02-14,7.0,0.0,51.0,-2.0,148.1,80,76
2022-02-15,0.0,5.5,50.0,-9.3,152.4,81,77
2022-02-16,8.0,2.8,58.0,-2.8,4.0,82,78
2022-02-17,8.0,8.8,61.0,-0.5,1.0,83,79
2022-02-18,7.0,6.9,67.0,-3.2,0.5,84,80
2022-02-19,8.0,2.4,70.0,-6.2,26.3,85,81
2022-02-20,8.0,0.8,73.0,-6.2,41.6,86,82
2022-02-21,8.0,-1.0,71.0,-8.8,2.4,87,83
2022-02-22,8.0,-1.0,71.0,-11.3,63.2,88,84
2022-02-23,0.0,1.2,70.0,-17.4,44.8,89,85
2022-02-24,8.0,1.8,65.0,-2.9,1.0,90,86
2022-02-25,0.0,0.0,63.0,0.1,76.9,91,87
2022-02-26,7.0,-1.0,62.0,-6.7,204.3,92,88
2022-02-27,2.0,-1.0,62.0,-3.9,136.7,93,89
2022-02-28,4.0,-1.0,62.0,-0.5,70.8,94,90
2022-03-01,0.0,-1.0,61.0,-0.1,0.4,95,91
2022-03-02,2.0,0.0,60.0,0.6,115.9,96,92
2022-03-03,8.0,-1.0,60.0,-1.9,182.1,97,93
2022-03-04,0.0,-1.0,60.0,-7.8,217.5,98,94
2022-03-05,0.0,1.4,60.0,-8.2,1.6,99,95
2022-03-06,8.0,0.1,60.0,-3.6,2.1,100,96
2022-03-07,8.0,1.4,60.0,-10.0,86.4,101,97
2022-03-08,7.0,0.0,61.0,-9.6,1.7,102,98
2022-03-09,8.0,-1.0,61.0,-6.8,1.0,103,99
2022-03-10,8.0,-1.0,60.0,-3.1,0.7,104,100
2022-03-11,7.0,-1.0,60.0,0.8,67.3,105,101
2022-03-12,8.0,-1.0,59.0,-1.2,262.3,106,102
2022-03-13,6.0,-1.0,59.0,-2.5,141.9,107,103
2022-03-14,0.0,-1.0,59.0,-3.4,68.2,108,104
2022-03-15,0.0,-1.0,59.0,-1.4,100.2,109,105
2022-03-16,2.0,-1.0,59.0,-0.1,223.2,110,106
2022-03-17,0.0,-1.0,59.0,1.2,236.2,111,107
2022-03-18,0.0,0.0,58.0,2.0,8.0,112,108
2022-03-19,7.0,-1.0,57.0,3.0,56.9,113,109
2022-03-20,0.0,-1.0,54.0,6.0,64.3,114,110
2022-03-21,0.0,-1.0,50.0,5.6,272.0,115,111
2022-03-22,0.0,-1.0,46.0,3.0,278.6,116,112
2022-03-23,0.0,-1.0,46.0,1.8,25.3,117,113
2022-03-24,2.0,0.0,46.0,2.0,335.0,118,114
2022-03-25,0.0,6.8,46.0,-2.4,1.8,119,115
2022-03-26,8.0,0.0,50.0,-4.4,115.4,120,116
2022-03-27,0.0,1.7,50.0,-7.6,315.5,121,117
2022-03-28,8.0,0.4,50.0,-7.2,340.5,122,118
2022-03-29,0.0,1.2,51.0,-8.6,14.4,123,119
2022-03-30,8.0,0.2,53.0,-4.9,31.2,124,120
2022-03-31,8.0,0.0,53.0,-6.3,123.4,125,121
2022-04-01,0.0,-1.0,53.0,-8.1,10.4,126,122
2022-04-02,7.0,0.9,53.0,-5.3,17.0,127,123
2022-04-03,8.0,0.0,53.0,-3.5,9.2,128,124
2022-04-04,0.0,8.8,53.0,-6.7,98.3,129,125
2022-04-05,7.0,2.2,63.0,-0.2,1.0,130,126
2022-04-06,7.0,0.5,63.0,-3.7,0.3,131,127
2022-04-07,8.0,0.3,64.0,-2.1,169.8,132,128
2022-04-08,7.0,5.4,63.0,1.3,48.1,133,129
2022-04-09,8.0,1.6,55.0,1.7,0.5,134,130
2022-04-10,7.0,3.1,54.0,0.3,58.5,135,131
2022-04-11,7.0,0.0,55.0,1.2,5.1,136,132
2022-04-12,7.0,-1.0,53.0,2.2,97.6,137,133
2022-04-13,7.0,0.0,53.0,2.3,208.2,138,134
2022-04-14,1.0,4.9,50.0,1.1,177.7,139,135
2022-04-15,8.0,0.0,50.0,1.8,121.4,140,136
2022-04-16,8.0,-1.0,49.0,2.0,37.3,141,137
2022-04-17,0.0,-1.0,48.0,4.7,16.0,142,138
2022-04-18,1.0,0.1,46.0,5.5,143.7,143,139
2022-04-19,0.0,-1.0,43.0,5.9,466.8,144,140
2022-04-20,0.0,-1.0,39.0,7.2,449.7,145,141
2022-04-21,0.0,0.0,36.0,5.8,371.6,146,142
