"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Lahti Sopenkorpi","2021","6","22","03:00","-1","-1","26.9"
"Lahti Sopenkorpi","2021","6","23","03:00","9.6","-1","23.2"
"Lahti Sopenkorpi","2021","6","24","03:00","-1","-1","19.8"
"Lahti Sopenkorpi","2021","6","25","03:00","0.1","-1","22.5"
"Lahti Sopenkorpi","2021","6","26","03:00","1.8","-1","21.1"
"Lahti Sopenkorpi","2021","6","27","03:00","-1","-1","21.7"
"Lahti Sopenkorpi","2021","6","28","03:00","-1","-1","20.7"
"Lahti Sopenkorpi","2021","6","29","03:00","-1","-1","21.1"
"Lahti Sopenkorpi","2021","6","30","03:00","-1","-1","20.5"
"Lahti Sopenkorpi","2021","7","1","03:00","-1","-1","19.5"
"Lahti Sopenkorpi","2021","7","2","03:00","-1","-1","20.8"
"Lahti Sopenkorpi","2021","7","3","03:00","-1","-1","22.8"
"Lahti Sopenkorpi","2021","7","4","03:00","-1","-1","23.4"
"Lahti Sopenkorpi","2021","7","5","03:00","-1","-1","23.9"
"Lahti Sopenkorpi","2021","7","6","03:00","-1","-1","24.4"
"Lahti Sopenkorpi","2021","7","7","03:00","5.2","-1","24.6"
"Lahti Sopenkorpi","2021","7","8","03:00","1.1","-1","22"
"Lahti Sopenkorpi","2021","7","9","03:00","-1","-1","21.7"
"Lahti Sopenkorpi","2021","7","10","03:00","-1","-1","26.2"
"Lahti Sopenkorpi","2021","7","11","03:00","-1","-1","24.7"
"Lahti Sopenkorpi","2021","7","12","03:00","-1","-1","22.9"
"Lahti Sopenkorpi","2021","7","13","03:00","-1","-1","25.3"
"Lahti Sopenkorpi","2021","7","14","03:00","-1","-1","26.5"
"Lahti Sopenkorpi","2021","7","15","03:00","-1","-1","26.1"
"Lahti Sopenkorpi","2021","7","16","03:00","-1","-1","23.3"
"Lahti Sopenkorpi","2021","7","17","03:00","-1","-1","21.7"
"Lahti Sopenkorpi","2021","7","18","03:00","-1","-1","19.7"
"Lahti Sopenkorpi","2021","7","19","03:00","-1","-1","16.2"
"Lahti Sopenkorpi","2021","7","20","03:00","7.5","-1","15.3"
"Lahti Sopenkorpi","2021","7","21","03:00","-1","-1","15.7"
"Lahti Sopenkorpi","2021","7","22","03:00","-1","-1","16.4"
"Lahti Sopenkorpi","2021","7","23","03:00","-1","-1","16.7"
"Lahti Sopenkorpi","2021","7","24","03:00","-1","-1","17.2"
"Lahti Sopenkorpi","2021","7","25","03:00","-1","-1","21.6"
"Lahti Sopenkorpi","2021","7","26","03:00","-1","-1","23.2"
"Lahti Sopenkorpi","2021","7","27","03:00","-1","-1","23.8"
"Lahti Sopenkorpi","2021","7","28","03:00","6.2","-1","19.9"
"Lahti Sopenkorpi","2021","7","29","03:00","1.8","-1","20.4"
"Lahti Sopenkorpi","2021","7","30","03:00","12.3","-1","16.4"
"Lahti Sopenkorpi","2021","7","31","03:00","-1","-1","17.9"
"Lahti Sopenkorpi","2021","8","1","03:00","11.4","-1","16.7"
"Lahti Sopenkorpi","2021","8","2","03:00","-1","-1","17"
"Lahti Sopenkorpi","2021","8","3","03:00","-1","-1","14.1"
"Lahti Sopenkorpi","2021","8","4","03:00","-1","-1","14.6"
"Lahti Sopenkorpi","2021","8","5","03:00","-1","-1","14.8"
"Lahti Sopenkorpi","2021","8","6","03:00","-1","-1","17.7"
"Lahti Sopenkorpi","2021","8","7","03:00","15.9","-1","16.1"
"Lahti Sopenkorpi","2021","8","8","03:00","6.8","-1","17.4"
"Lahti Sopenkorpi","2021","8","9","03:00","1.3","-1","17.8"
"Lahti Sopenkorpi","2021","8","10","03:00","0.1","-1","17.8"
"Lahti Sopenkorpi","2021","8","11","03:00","-1","-1","17.5"
"Lahti Sopenkorpi","2021","8","12","03:00","1.7","-1","18"
"Lahti Sopenkorpi","2021","8","13","03:00","1.9","-1","18.2"
"Lahti Sopenkorpi","2021","8","14","03:00","6.2","-1","16.3"
"Lahti Sopenkorpi","2021","8","15","03:00","5.6","-1","13.9"
"Lahti Sopenkorpi","2021","8","16","03:00","5.7","-1","15.7"
"Lahti Sopenkorpi","2021","8","17","03:00","14.3","-1","17.5"
"Lahti Sopenkorpi","2021","8","18","03:00","9.2","-1","14.4"
"Lahti Sopenkorpi","2021","8","19","03:00","1.5","-1","14.2"
"Lahti Sopenkorpi","2021","8","20","03:00","0.5","-1","13.9"
"Lahti Sopenkorpi","2021","8","21","03:00","1.6","-1","13"
"Lahti Sopenkorpi","2021","8","22","03:00","1.5","-1","13.1"
"Lahti Sopenkorpi","2021","8","23","03:00","1.6","-1","10.2"
"Lahti Sopenkorpi","2021","8","24","03:00","7.1","-1","10"
"Lahti Sopenkorpi","2021","8","25","03:00","40","-1","10.7"
"Lahti Sopenkorpi","2021","8","26","03:00","0.9","-1","13.2"
"Lahti Sopenkorpi","2021","8","27","03:00","-1","-1","13.3"
"Lahti Sopenkorpi","2021","8","28","03:00","-1","-1","16"
"Lahti Sopenkorpi","2021","8","29","03:00","-1","-1","15.7"
"Lahti Sopenkorpi","2021","8","30","03:00","-1","-1","14"
"Lahti Sopenkorpi","2021","8","31","03:00","-1","-1","13.9"
"Lahti Sopenkorpi","2021","9","1","03:00","0.1","-1","11.7"
"Lahti Sopenkorpi","2021","9","2","03:00","4.4","-1","10"
"Lahti Sopenkorpi","2021","9","3","03:00","1.8","-1","8.4"
"Lahti Sopenkorpi","2021","9","4","03:00","-1","-1","7.9"
"Lahti Sopenkorpi","2021","9","5","03:00","-1","-1","9.1"
"Lahti Sopenkorpi","2021","9","6","03:00","-1","-1","10"
"Lahti Sopenkorpi","2021","9","7","03:00","-1","-1","10.7"
"Lahti Sopenkorpi","2021","9","8","03:00","0.5","-1","15.2"
"Lahti Sopenkorpi","2021","9","9","03:00","12.5","-1","12.5"
"Lahti Sopenkorpi","2021","9","10","03:00","-1","-1","11.6"
"Lahti Sopenkorpi","2021","9","11","03:00","0.6","-1","13"
"Lahti Sopenkorpi","2021","9","12","03:00","8.3","-1","13.8"
"Lahti Sopenkorpi","2021","9","13","03:00","0.6","-1","11.5"
"Lahti Sopenkorpi","2021","9","14","03:00","-1","-1","7.5"
"Lahti Sopenkorpi","2021","9","15","03:00","-1","-1","7"
"Lahti Sopenkorpi","2021","9","16","03:00","-1","-1","6.9"
"Lahti Sopenkorpi","2021","9","17","03:00","-1","-1","7.4"
"Lahti Sopenkorpi","2021","9","18","03:00","-1","-1","8.1"
"Lahti Sopenkorpi","2021","9","19","03:00","-1","-1","7.2"
"Lahti Sopenkorpi","2021","9","20","03:00","-1","-1","6.7"
"Lahti Sopenkorpi","2021","9","21","03:00","-1","-1","5.2"
"Lahti Sopenkorpi","2021","9","22","03:00","-1","-1","5.2"
"Lahti Sopenkorpi","2021","9","23","03:00","-1","-1","6.3"
"Lahti Sopenkorpi","2021","9","24","03:00","6.4","-1","8"
"Lahti Sopenkorpi","2021","9","25","03:00","1.6","-1","8.6"
"Lahti Sopenkorpi","2021","9","26","03:00","-1","-1","8.7"
"Lahti Sopenkorpi","2021","9","27","03:00","-1","-1","7.2"
"Lahti Sopenkorpi","2021","9","28","03:00","-1","-1","6.9"
"Lahti Sopenkorpi","2021","9","29","03:00","-1","-1","8.8"
"Lahti Sopenkorpi","2021","9","30","03:00","-1","-1","8.3"
"Lahti Sopenkorpi","2021","10","1","03:00","0.1","-1","8.1"
"Lahti Sopenkorpi","2021","10","2","03:00","-1","-1","9.3"
"Lahti Sopenkorpi","2021","10","3","03:00","-1","-1","9.7"
"Lahti Sopenkorpi","2021","10","4","03:00","-1","-1","10.8"
"Lahti Sopenkorpi","2021","10","5","03:00","7.2","-1","9.6"
"Lahti Sopenkorpi","2021","10","6","03:00","-1","-1","10.5"
"Lahti Sopenkorpi","2021","10","7","03:00","4.2","-1","10.1"
"Lahti Sopenkorpi","2021","10","8","03:00","0.6","-1","10.8"
"Lahti Sopenkorpi","2021","10","9","03:00","0.3","-1","11.4"
"Lahti Sopenkorpi","2021","10","10","03:00","2.2","-1","10.8"
"Lahti Sopenkorpi","2021","10","11","03:00","2","-1","9.4"
"Lahti Sopenkorpi","2021","10","12","03:00","0.7","-1","7.3"
"Lahti Sopenkorpi","2021","10","13","03:00","0.2","-1","5.9"
"Lahti Sopenkorpi","2021","10","14","03:00","0.9","-1","3.9"
"Lahti Sopenkorpi","2021","10","15","03:00","7.7","-1","6.9"
"Lahti Sopenkorpi","2021","10","16","03:00","0.4","-1","4.5"
"Lahti Sopenkorpi","2021","10","17","03:00","0.8","-1","3.7"
"Lahti Sopenkorpi","2021","10","18","03:00","-1","-1","3.6"
"Lahti Sopenkorpi","2021","10","19","03:00","2.2","-1","0.7"
"Lahti Sopenkorpi","2021","10","20","03:00","8.5","-1","6"
"Lahti Sopenkorpi","2021","10","21","03:00","11.4","-1","10"
"Lahti Sopenkorpi","2021","10","22","03:00","7.4","-1","4.3"
"Lahti Sopenkorpi","2021","10","23","03:00","4","-1","1"
"Lahti Sopenkorpi","2021","10","24","03:00","3.1","-1","-0.7"
"Lahti Sopenkorpi","2021","10","25","03:00","-1","-1","7.7"
"Lahti Sopenkorpi","2021","10","26","03:00","5.8","-1","7.8"
"Lahti Sopenkorpi","2021","10","27","03:00","8.3","-1","6.8"
"Lahti Sopenkorpi","2021","10","28","03:00","2.9","-1","7.4"
"Lahti Sopenkorpi","2021","10","29","03:00","-1","-1","10.1"
"Lahti Sopenkorpi","2021","10","30","03:00","-1","-1","8.1"
"Lahti Sopenkorpi","2021","10","31","03:00","-1","-1","8"
"Lahti Sopenkorpi","2021","11","1","02:00","-1","-1","7.2"
"Lahti Sopenkorpi","2021","11","2","02:00","-1","-1","5.6"
"Lahti Sopenkorpi","2021","11","3","02:00","3.1","-1","6"
"Lahti Sopenkorpi","2021","11","4","02:00","3.1","-1","6.9"
"Lahti Sopenkorpi","2021","11","5","02:00","7.8","-1","5.2"
"Lahti Sopenkorpi","2021","11","6","02:00","-1","-1","3.3"
"Lahti Sopenkorpi","2021","11","7","02:00","0.1","-1","1.3"
"Lahti Sopenkorpi","2021","11","8","02:00","-1","-1","0.1"
"Lahti Sopenkorpi","2021","11","9","02:00","2.4","-1","-1.7"
"Lahti Sopenkorpi","2021","11","10","02:00","1.5","-1","6.9"
"Lahti Sopenkorpi","2021","11","11","02:00","0.9","-1","4.4"
"Lahti Sopenkorpi","2021","11","12","02:00","0.1","-1","3.9"
"Lahti Sopenkorpi","2021","11","13","02:00","-1","-1","1"
"Lahti Sopenkorpi","2021","11","14","02:00","-1","-1","-0.6"
"Lahti Sopenkorpi","2021","11","15","02:00","-1","-1","-0.6"
"Lahti Sopenkorpi","2021","11","16","02:00","0.1","-1","4.1"
"Lahti Sopenkorpi","2021","11","17","02:00","1.3","-1","4.3"
"Lahti Sopenkorpi","2021","11","18","02:00","2.9","-1","3.3"
"Lahti Sopenkorpi","2021","11","19","02:00","5.4","-1","1.4"
"Lahti Sopenkorpi","2021","11","20","02:00","0.3","-1","1.9"
"Lahti Sopenkorpi","2021","11","21","02:00","0.3","-1","-0.6"
"Lahti Sopenkorpi","2021","11","22","02:00","3.3","-1","-4.9"
"Lahti Sopenkorpi","2021","11","23","02:00","2.1","6","-2.1"
"Lahti Sopenkorpi","2021","11","24","02:00","3.6","5","0.7"
"Lahti Sopenkorpi","2021","11","25","02:00","1","5","1.1"
"Lahti Sopenkorpi","2021","11","26","02:00","-1","2","-3.1"
"Lahti Sopenkorpi","2021","11","27","02:00","-1","2","-8.7"
"Lahti Sopenkorpi","2021","11","28","02:00","-1","4","-8.2"
"Lahti Sopenkorpi","2021","11","29","02:00","0.2","4","-7.9"
"Lahti Sopenkorpi","2021","11","30","02:00","0.2","5","-9.1"
"Lahti Sopenkorpi","2021","12","1","02:00","-1","8","-8"
"Lahti Sopenkorpi","2021","12","2","02:00","-1","6","-10.3"
"Lahti Sopenkorpi","2021","12","3","02:00","0.3","6","-10.3"
"Lahti Sopenkorpi","2021","12","4","02:00","-1","8","-10.8"
"Lahti Sopenkorpi","2021","12","5","02:00","-1","7","-17.2"
"Lahti Sopenkorpi","2021","12","6","02:00","-1","7","-13.6"
"Lahti Sopenkorpi","2021","12","7","02:00","-1","8","-14.8"
"Lahti Sopenkorpi","2021","12","8","02:00","-1","8","-19.3"
"Lahti Sopenkorpi","2021","12","9","02:00","-1","8","-11.6"
"Lahti Sopenkorpi","2021","12","10","02:00","0.3","9","-6.2"
"Lahti Sopenkorpi","2021","12","11","02:00","0.6","9","-3.7"
"Lahti Sopenkorpi","2021","12","12","02:00","0.1","9","-0.1"
"Lahti Sopenkorpi","2021","12","13","02:00","1.8","9","-0.2"
"Lahti Sopenkorpi","2021","12","14","02:00","11.9","8","0.9"
"Lahti Sopenkorpi","2021","12","15","02:00","1.3","10","1.4"
"Lahti Sopenkorpi","2021","12","16","02:00","0.1","8","1.5"
"Lahti Sopenkorpi","2021","12","17","02:00","0.7","7","0.4"
"Lahti Sopenkorpi","2021","12","18","02:00","0.2","8","1.4"
"Lahti Sopenkorpi","2021","12","19","02:00","0.3","7","-1.1"
"Lahti Sopenkorpi","2021","12","20","02:00","0.3","7","-10"
"Lahti Sopenkorpi","2021","12","21","02:00","-1","7","-13.2"
"Lahti Sopenkorpi","2021","12","22","02:00","0.5","8","-11.7"
"Lahti Sopenkorpi","2021","12","23","02:00","2.6","9","-3.5"
"Lahti Sopenkorpi","2021","12","24","02:00","-1","11","-12.1"
"Lahti Sopenkorpi","2021","12","25","02:00","0.9","12","-12.5"
"Lahti Sopenkorpi","2021","12","26","02:00","-1","14","-14.7"
"Lahti Sopenkorpi","2021","12","27","02:00","-1","12","-15.6"
"Lahti Sopenkorpi","2021","12","28","02:00","-1","13","-11.1"
"Lahti Sopenkorpi","2021","12","29","02:00","1.3","13","-5"
"Lahti Sopenkorpi","2021","12","30","02:00","2.6","13","-4.4"
"Lahti Sopenkorpi","2021","12","31","02:00","-1","14","-1.4"
"Lahti Sopenkorpi","2022","1","1","02:00","-1","15","-6.4"
"Lahti Sopenkorpi","2022","1","2","02:00","5.6","14","-8.3"
"Lahti Sopenkorpi","2022","1","3","02:00","1","20","-5.4"
"Lahti Sopenkorpi","2022","1","4","02:00","3.7","21","-3.6"
"Lahti Sopenkorpi","2022","1","5","02:00","1.1","23","-1.6"
"Lahti Sopenkorpi","2022","1","6","02:00","0.4","23","-7.2"
"Lahti Sopenkorpi","2022","1","7","02:00","0.1","23","-9.7"
"Lahti Sopenkorpi","2022","1","8","02:00","1.9","24","-8.8"
"Lahti Sopenkorpi","2022","1","9","02:00","-1","24","-8.1"
"Lahti Sopenkorpi","2022","1","10","02:00","-1","23","-15.5"
"Lahti Sopenkorpi","2022","1","11","02:00","0.7","23","-17"
"Lahti Sopenkorpi","2022","1","12","02:00","0.2","23","-1.7"
"Lahti Sopenkorpi","2022","1","13","02:00","0.7","22","3.5"
"Lahti Sopenkorpi","2022","1","14","02:00","-1","17","0.7"
"Lahti Sopenkorpi","2022","1","15","02:00","-1","17","-1.2"
"Lahti Sopenkorpi","2022","1","16","02:00","2.4","17","-1.9"
"Lahti Sopenkorpi","2022","1","17","02:00","0.5","17","-3"
"Lahti Sopenkorpi","2022","1","18","02:00","0.3","17","-5.1"
"Lahti Sopenkorpi","2022","1","19","02:00","0.8","17","0"
"Lahti Sopenkorpi","2022","1","20","02:00","11.2","16","-0.4"
"Lahti Sopenkorpi","2022","1","21","02:00","1.9","23","-3.5"
"Lahti Sopenkorpi","2022","1","22","02:00","1","24","-7.2"
"Lahti Sopenkorpi","2022","1","23","02:00","1.5","24","-4.5"
"Lahti Sopenkorpi","2022","1","24","02:00","-1","24","1.1"
"Lahti Sopenkorpi","2022","1","25","02:00","-1","21","-2.9"
"Lahti Sopenkorpi","2022","1","26","02:00","4.9","21","-5.7"
"Lahti Sopenkorpi","2022","1","27","02:00","2.6","25","-0.1"
"Lahti Sopenkorpi","2022","1","28","02:00","-1","29","-2.1"
"Lahti Sopenkorpi","2022","1","29","02:00","15.3","29","-4.9"
"Lahti Sopenkorpi","2022","1","30","02:00","8.2","40","-3.4"
"Lahti Sopenkorpi","2022","1","31","02:00","0.5","50","-6.2"
"Lahti Sopenkorpi","2022","2","1","02:00","1","47","-9.6"
"Lahti Sopenkorpi","2022","2","2","02:00","0.2","47","-7.8"
"Lahti Sopenkorpi","2022","2","3","02:00","-1","47","-8.3"
"Lahti Sopenkorpi","2022","2","4","02:00","5.9","45","-6.8"
"Lahti Sopenkorpi","2022","2","5","02:00","5.8","47","-3.1"
"Lahti Sopenkorpi","2022","2","6","02:00","3.9","53","-0.6"
"Lahti Sopenkorpi","2022","2","7","02:00","0.2","56","-0.6"
"Lahti Sopenkorpi","2022","2","8","02:00","1.5","55","-1.9"
"Lahti Sopenkorpi","2022","2","9","02:00","0.4","55","-1.7"
"Lahti Sopenkorpi","2022","2","10","02:00","-1","56","-1.1"
"Lahti Sopenkorpi","2022","2","11","02:00","-1","54","-4.2"
"Lahti Sopenkorpi","2022","2","12","02:00","2","54","-4.5"
"Lahti Sopenkorpi","2022","2","13","02:00","1.9","53","0.3"
"Lahti Sopenkorpi","2022","2","14","02:00","12.1","52","0.8"
"Lahti Sopenkorpi","2022","2","15","02:00","6.2","54","0.7"
"Lahti Sopenkorpi","2022","2","16","02:00","6.7","52","1.1"
"Lahti Sopenkorpi","2022","2","17","02:00","12.6","53","0.4"
"Lahti Sopenkorpi","2022","2","18","02:00","-1","53","-2.2"
"Lahti Sopenkorpi","2022","2","19","02:00","0.1","54","-4.2"
"Lahti Sopenkorpi","2022","2","20","02:00","-1","52","-3"
"Lahti Sopenkorpi","2022","2","21","02:00","6.5","53","-2.8"
"Lahti Sopenkorpi","2022","2","22","02:00","0.6","59","-4.9"
"Lahti Sopenkorpi","2022","2","23","02:00","0.5","59","-10"
"Lahti Sopenkorpi","2022","2","24","02:00","1.3","58","0.8"
"Lahti Sopenkorpi","2022","2","25","02:00","14.4","53","0.8"
"Lahti Sopenkorpi","2022","2","26","02:00","-1","65","-3.7"
"Lahti Sopenkorpi","2022","2","27","02:00","-1","64","-4.1"
"Lahti Sopenkorpi","2022","2","28","02:00","-1","62","-1.3"
"Lahti Sopenkorpi","2022","3","1","02:00","-1","61","-0.6"
"Lahti Sopenkorpi","2022","3","2","02:00","-1","61","0.4"
"Lahti Sopenkorpi","2022","3","3","02:00","-1","59","-1.1"
"Lahti Sopenkorpi","2022","3","4","02:00","-1","58","-4.5"
"Lahti Sopenkorpi","2022","3","5","02:00","-1","59","-5.7"
"Lahti Sopenkorpi","2022","3","6","02:00","0.3","59","-0.7"
"Lahti Sopenkorpi","2022","3","7","02:00","2.5","59","-3.5"
"Lahti Sopenkorpi","2022","3","8","02:00","4.1","62","-5.5"
"Lahti Sopenkorpi","2022","3","9","02:00","0.2","65","-6.1"
"Lahti Sopenkorpi","2022","3","10","02:00","-1","65","-5.5"
"Lahti Sopenkorpi","2022","3","11","02:00","-1","65","0.5"
"Lahti Sopenkorpi","2022","3","12","02:00","-1","64","-0.1"
"Lahti Sopenkorpi","2022","3","13","02:00","-1","63","1.4"
"Lahti Sopenkorpi","2022","3","14","02:00","-1","63","1.3"
"Lahti Sopenkorpi","2022","3","15","02:00","-1","63","-0.4"
"Lahti Sopenkorpi","2022","3","16","02:00","-1","63","-0.6"
"Lahti Sopenkorpi","2022","3","17","02:00","-1","63","0"
"Lahti Sopenkorpi","2022","3","18","02:00","0.2","62","0.4"
"Lahti Sopenkorpi","2022","3","19","02:00","-1","61","3.9"
"Lahti Sopenkorpi","2022","3","20","02:00","-1","58","7.2"
"Lahti Sopenkorpi","2022","3","21","02:00","-1","56","4.3"
"Lahti Sopenkorpi","2022","3","22","02:00","-1","54","2.4"
"Lahti Sopenkorpi","2022","3","23","02:00","-1","53","1.5"
"Lahti Sopenkorpi","2022","3","24","02:00","0.1","53","3.5"
"Lahti Sopenkorpi","2022","3","25","02:00","3.2","50","3.8"
"Lahti Sopenkorpi","2022","3","26","02:00","-1","46","-0.2"
"Lahti Sopenkorpi","2022","3","27","02:00","7.9","45","-3.5"
"Lahti Sopenkorpi","2022","3","28","03:00","1.8","53","0.2"
"Lahti Sopenkorpi","2022","3","29","03:00","-1","48","-4.4"
"Lahti Sopenkorpi","2022","3","30","03:00","0.2","48","-3.8"
"Lahti Sopenkorpi","2022","3","31","03:00","-1","48","-3.4"
"Lahti Sopenkorpi","2022","4","1","03:00","-1","48","-4"
"Lahti Sopenkorpi","2022","4","2","03:00","-1","48","-3.9"
"Lahti Sopenkorpi","2022","4","3","03:00","-1","48","-0.8"
"Lahti Sopenkorpi","2022","4","4","03:00","13.5","46","-0.2"
"Lahti Sopenkorpi","2022","4","5","03:00","10.7","58","-1.1"
"Lahti Sopenkorpi","2022","4","6","03:00","0.3","59","-3.1"
"Lahti Sopenkorpi","2022","4","7","03:00","6.4","58","-1.4"
"Lahti Sopenkorpi","2022","4","8","03:00","5.8","56","3.1"
"Lahti Sopenkorpi","2022","4","9","03:00","2.7","50","1.1"
"Lahti Sopenkorpi","2022","4","10","03:00","2.5","52","1.7"
"Lahti Sopenkorpi","2022","4","11","03:00","-1","49","4.6"
"Lahti Sopenkorpi","2022","4","12","03:00","-1","46","4.8"
"Lahti Sopenkorpi","2022","4","13","03:00","-1","40","3.9"
"Lahti Sopenkorpi","2022","4","14","03:00","0.7","36","2.4"
"Lahti Sopenkorpi","2022","4","15","03:00","-1","33","2.6"
"Lahti Sopenkorpi","2022","4","16","03:00","-1","30","2.6"
"Lahti Sopenkorpi","2022","4","17","03:00","-1","27","4.4"
"Lahti Sopenkorpi","2022","4","18","03:00","-1","23","7.8"
"Lahti Sopenkorpi","2022","4","19","03:00","-1","18","7.7"
"Lahti Sopenkorpi","2022","4","20","03:00","-1","11","9.2"
"Lahti Sopenkorpi","2022","4","21","03:00","-1","-1","9.1"
"Lahti Sopenkorpi","2022","4","22","03:00","0.3","-1","8.1"
"Lahti Sopenkorpi","2022","4","23","03:00","-1","-1","7.1"
"Lahti Sopenkorpi","2022","4","24","03:00","-1","-1","5.6"
"Lahti Sopenkorpi","2022","4","25","03:00","-1","-1","5.8"
"Lahti Sopenkorpi","2022","4","26","03:00","-1","-1","4.5"
"Lahti Sopenkorpi","2022","4","27","03:00","-1","-1","1.3"
"Lahti Sopenkorpi","2022","4","28","03:00","3.3","-1","1.5"
"Lahti Sopenkorpi","2022","4","29","03:00","-1","-1","2"
"Lahti Sopenkorpi","2022","4","30","03:00","-1","-1","3.8"
"Lahti Sopenkorpi","2022","5","1","03:00","0.4","-1","5.6"
"Lahti Sopenkorpi","2022","5","2","03:00","0.3","-1","7.1"
"Lahti Sopenkorpi","2022","5","3","03:00","-1","-1","3.5"
"Lahti Sopenkorpi","2022","5","4","03:00","-1","-1","3.7"
"Lahti Sopenkorpi","2022","5","5","03:00","-1","-1","7"
"Lahti Sopenkorpi","2022","5","6","03:00","-1","-1","10.9"
"Lahti Sopenkorpi","2022","5","7","03:00","4.3","-1","8.2"
"Lahti Sopenkorpi","2022","5","8","03:00","0.1","-1","5.8"
"Lahti Sopenkorpi","2022","5","9","03:00","-1","-1","7"
"Lahti Sopenkorpi","2022","5","10","03:00","4.3","-1","10"
"Lahti Sopenkorpi","2022","5","11","03:00","0.6","-1","9.7"
"Lahti Sopenkorpi","2022","5","12","03:00","0.2","-1","9"
"Lahti Sopenkorpi","2022","5","13","03:00","-1","-1","11.5"
"Lahti Sopenkorpi","2022","5","14","03:00","-1","-1","10.6"
"Lahti Sopenkorpi","2022","5","15","03:00","0.9","-1","9.1"
"Lahti Sopenkorpi","2022","5","16","03:00","0.7","-1","9.4"
"Lahti Sopenkorpi","2022","5","17","03:00","-1","-1","6.6"
"Lahti Sopenkorpi","2022","5","18","03:00","-1","-1","12.1"
"Lahti Sopenkorpi","2022","5","19","03:00","-1","-1","10.7"
"Lahti Sopenkorpi","2022","5","20","03:00","-1","-1","10.9"
"Lahti Sopenkorpi","2022","5","21","03:00","-1","-1","10.1"
"Lahti Sopenkorpi","2022","5","22","03:00","-1","-1","11.4"
"Lahti Sopenkorpi","2022","5","23","03:00","-1","-1","14.9"
"Lahti Sopenkorpi","2022","5","24","03:00","-1","-1","15.8"
"Lahti Sopenkorpi","2022","5","25","03:00","2.3","-1","16.3"
"Lahti Sopenkorpi","2022","5","26","03:00","22.9","-1","9.6"
"Lahti Sopenkorpi","2022","5","27","03:00","0.3","-1","9.8"
"Lahti Sopenkorpi","2022","5","28","03:00","-1","-1","10.9"
"Lahti Sopenkorpi","2022","5","29","03:00","-1","-1","12.2"
"Lahti Sopenkorpi","2022","5","30","03:00","0.1","-1","14.3"
"Lahti Sopenkorpi","2022","5","31","03:00","5.1","-1","12.2"
"Lahti Sopenkorpi","2022","6","1","03:00","8.1","-1","14.3"
"Lahti Sopenkorpi","2022","6","2","03:00","9.2","-1","11.4"
"Lahti Sopenkorpi","2022","6","3","03:00","0.4","-1","13.8"
"Lahti Sopenkorpi","2022","6","4","03:00","0.4","-1","13.8"
"Lahti Sopenkorpi","2022","6","5","03:00","2.4","-1","13.4"
"Lahti Sopenkorpi","2022","6","6","03:00","-1","-1","13"
"Lahti Sopenkorpi","2022","6","7","03:00","1.7","-1","15.6"
"Lahti Sopenkorpi","2022","6","8","03:00","1.2","-1","14.6"
"Lahti Sopenkorpi","2022","6","9","03:00","1.4","-1","15.5"
"Lahti Sopenkorpi","2022","6","10","03:00","-1","-1","14.5"
"Lahti Sopenkorpi","2022","6","11","03:00","-1","-1","18.4"
"Lahti Sopenkorpi","2022","6","12","03:00","0.3","-1","17.2"
"Lahti Sopenkorpi","2022","6","13","03:00","0.5","-1","15"
"Lahti Sopenkorpi","2022","6","14","03:00","0.2","-1","15.1"
"Lahti Sopenkorpi","2022","6","15","03:00","-1","-1","17.4"
"Lahti Sopenkorpi","2022","6","16","03:00","-1","-1","14.8"
"Lahti Sopenkorpi","2022","6","17","03:00","-1","-1","14.1"
"Lahti Sopenkorpi","2022","6","18","03:00","14.9","-1","12.8"
"Lahti Sopenkorpi","2022","6","19","03:00","-1","-1","13.7"
"Lahti Sopenkorpi","2022","6","20","03:00","-1","-1","13.7"
"Lahti Sopenkorpi","2022","6","21","03:00","-1","-1","15.9"
"Lahti Sopenkorpi","2022","6","22","03:00","-1","-1","17.7"
"Lahti Sopenkorpi","2022","6","23","03:00","-1","-1","18.8"
"Lahti Sopenkorpi","2022","6","24","03:00","-1","-1","21.1"
"Lahti Sopenkorpi","2022","6","25","03:00","-1","-1","22.9"
"Lahti Sopenkorpi","2022","6","26","03:00","-1","-1","24.2"
"Lahti Sopenkorpi","2022","6","27","03:00","-1","-1","25.3"
"Lahti Sopenkorpi","2022","6","28","03:00","-1","-1","25.8"
"Lahti Sopenkorpi","2022","6","29","03:00","-1","-1","23.4"
"Lahti Sopenkorpi","2022","6","30","03:00","-1","-1","23.2"
"Lahti Sopenkorpi","2022","7","1","03:00","0.1","-1","23.9"
"Lahti Sopenkorpi","2022","7","2","03:00","-1","-1","25.4"
"Lahti Sopenkorpi","2022","7","3","03:00","-1","-1","22.9"
"Lahti Sopenkorpi","2022","7","4","03:00","-1","-1","21.8"
"Lahti Sopenkorpi","2022","7","5","03:00","0.9","-1","17.8"
"Lahti Sopenkorpi","2022","7","6","03:00","0.1","-1","16.6"
"Lahti Sopenkorpi","2022","7","7","03:00","-1","-1","16.1"
"Lahti Sopenkorpi","2022","7","8","03:00","0.4","-1","16.4"
"Lahti Sopenkorpi","2022","7","9","03:00","1.2","-1","16.1"
"Lahti Sopenkorpi","2022","7","10","03:00","0.4","-1","17.3"
"Lahti Sopenkorpi","2022","7","11","03:00","-1","-1","18.5"
